            * c:\users\krish\documents\esim\8_bit_adc\8_bit_adc.cir
            DC transfer characteristic  Wed Mar 09 18:57:37  2022
--------------------------------------------------------------------------------
Index   v-sweep         ?               d0              d1              
--------------------------------------------------------------------------------
28	1.120000e+01	3.469499e-03	0.000000e+00	5.000000e+00	
29	1.160000e+01	3.491883e-03	0.000000e+00	5.000000e+00	
30	1.200000e+01	3.514466e-03	0.000000e+00	5.000000e+00	
31	1.240000e+01	3.537251e-03	0.000000e+00	5.000000e+00	
32	1.280000e+01	4.290711e-03	0.000000e+00	5.000000e+00	
33	1.320000e+01	4.777568e-03	0.000000e+00	5.000000e+00	
34	1.360000e+01	4.809043e-03	0.000000e+00	5.000000e+00	
35	1.400000e+01	4.840543e-03	0.000000e+00	5.000000e+00	
36	1.440000e+01	4.872334e-03	0.000000e+00	5.000000e+00	
37	1.480000e+01	4.904421e-03	0.000000e+00	5.000000e+00	
38	1.520000e+01	4.936810e-03	0.000000e+00	5.000000e+00	
39	1.560000e+01	4.969506e-03	0.000000e+00	5.000000e+00	
40	1.600000e+01	7.271080e-03	0.000000e+00	5.000000e+00	
41	1.640000e+01	1.407863e-01	5.000000e+00	0.000000e+00	
42	1.680000e+01	1.587146e-01	5.000000e+00	0.000000e+00	
43	1.720000e+01	1.595864e-01	5.000000e+00	0.000000e+00	
44	1.760000e+01	1.604542e-01	5.000000e+00	0.000000e+00	
45	1.800000e+01	1.613230e-01	5.000000e+00	0.000000e+00	
46	1.840000e+01	1.621925e-01	5.000000e+00	0.000000e+00	
47	1.880000e+01	1.649579e-01	5.000000e+00	0.000000e+00	
48	1.920000e+01	1.894655e-01	5.000000e+00	0.000000e+00	
49	1.960000e+01	1.940973e-01	5.000000e+00	0.000000e+00	
50	2.000000e+01	1.962572e-01	5.000000e+00	0.000000e+00	
51	2.040000e+01	1.976429e-01	5.000000e+00	0.000000e+00	
52	2.080000e+01	2.007296e-01	5.000000e+00	0.000000e+00	
53	2.120000e+01	2.018818e-01	5.000000e+00	0.000000e+00	
54	2.160000e+01	2.029314e-01	5.000000e+00	0.000000e+00	

Index   v-sweep         ?               d0              d1              
--------------------------------------------------------------------------------
55	2.200000e+01	2.039812e-01	5.000000e+00	0.000000e+00	
56	2.240000e+01	2.050319e-01	5.000000e+00	0.000000e+00	
57	2.280000e+01	2.060834e-01	5.000000e+00	0.000000e+00	
58	2.320000e+01	2.117503e-01	5.000000e+00	0.000000e+00	
59	2.360000e+01	2.364076e-01	5.000000e+00	0.000000e+00	
60	2.400000e+01	2.408813e-01	5.000000e+00	0.000000e+00	
61	2.440000e+01	2.427570e-01	5.000000e+00	5.000000e+00	
62	2.480000e+01	2.450291e-01	5.000000e+00	5.000000e+00	
63	2.520000e+01	2.477115e-01	5.000000e+00	5.000000e+00	
64	2.560000e+01	2.489491e-01	5.000000e+00	5.000000e+00	
65	2.600000e+01	2.501822e-01	5.000000e+00	5.000000e+00	
66	2.640000e+01	2.514162e-01	5.000000e+00	5.000000e+00	
67	2.680000e+01	2.526510e-01	5.000000e+00	5.000000e+00	
68	2.720000e+01	2.538874e-01	5.000000e+00	5.000000e+00	
69	2.760000e+01	2.726173e-01	5.000000e+00	5.000000e+00	
70	2.800000e+01	2.882759e-01	5.000000e+00	5.000000e+00	
71	2.840000e+01	2.916383e-01	5.000000e+00	5.000000e+00	
72	2.880000e+01	2.941273e-01	5.000000e+00	5.000000e+00	
73	2.920000e+01	2.971143e-01	5.000000e+00	5.000000e+00	
74	2.960000e+01	2.985372e-01	5.000000e+00	5.000000e+00	
75	3.000000e+01	2.999554e-01	5.000000e+00	5.000000e+00	
76	3.040000e+01	3.013746e-01	5.000000e+00	5.000000e+00	
77	3.080000e+01	3.027947e-01	5.000000e+00	5.000000e+00	
78	3.120000e+01	3.042157e-01	5.000000e+00	5.000000e+00	
79	3.160000e+01	3.056377e-01	5.000000e+00	5.000000e+00	
80	3.200000e+01	3.070605e-01	5.000000e+00	5.000000e+00	

            * c:\users\krish\documents\esim\8_bit_adc\8_bit_adc.cir
            DC transfer characteristic  Wed Mar 09 18:57:37  2022
--------------------------------------------------------------------------------
Index   v-sweep         d2              in0             in1             
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	1.155928e+00	1.155779e+00	
1	4.000000e-01	0.000000e+00	1.155928e+00	1.155779e+00	
2	8.000000e-01	0.000000e+00	1.155928e+00	1.155779e+00	
3	1.200000e+00	0.000000e+00	1.155928e+00	1.155779e+00	
4	1.600000e+00	0.000000e+00	1.155928e+00	1.155779e+00	
5	2.000000e+00	0.000000e+00	1.155928e+00	1.155779e+00	
6	2.400000e+00	0.000000e+00	1.155928e+00	1.155779e+00	
7	2.800000e+00	0.000000e+00	1.155929e+00	1.155779e+00	
8	3.200000e+00	0.000000e+00	1.189000e+00	1.155779e+00	
9	3.600000e+00	0.000000e+00	1.599337e+01	1.155779e+00	
10	4.000000e+00	0.000000e+00	1.600480e+01	1.155779e+00	
11	4.400000e+00	0.000000e+00	1.599634e+01	1.155779e+00	
12	4.800000e+00	0.000000e+00	1.599339e+01	1.155779e+00	
13	5.200000e+00	0.000000e+00	1.599335e+01	1.155779e+00	
14	5.600000e+00	0.000000e+00	1.599337e+01	1.155779e+00	
15	6.000000e+00	0.000000e+00	1.599337e+01	1.155780e+00	
16	6.400000e+00	0.000000e+00	1.599335e+01	1.173769e+00	
17	6.800000e+00	5.000000e+00	1.599337e+01	1.599335e+01	
18	7.200000e+00	5.000000e+00	1.599338e+01	1.600477e+01	
19	7.600000e+00	5.000000e+00	1.599334e+01	1.599630e+01	
20	8.000000e+00	5.000000e+00	1.599338e+01	1.599339e+01	
21	8.400000e+00	5.000000e+00	1.599338e+01	1.599335e+01	
22	8.800000e+00	5.000000e+00	1.599336e+01	1.599336e+01	
23	9.200000e+00	5.000000e+00	1.599336e+01	1.599337e+01	
24	9.600000e+00	5.000000e+00	1.599335e+01	1.599336e+01	
25	1.000000e+01	0.000000e+00	1.599333e+01	1.599336e+01	
26	1.040000e+01	0.000000e+00	1.599335e+01	1.599336e+01	
27	1.080000e+01	0.000000e+00	1.599337e+01	1.599333e+01	
28	1.120000e+01	0.000000e+00	1.599336e+01	1.599335e+01	
29	1.160000e+01	0.000000e+00	1.599337e+01	1.599337e+01	
30	1.200000e+01	0.000000e+00	1.599336e+01	1.599333e+01	
31	1.240000e+01	0.000000e+00	1.599337e+01	1.599334e+01	
32	1.280000e+01	0.000000e+00	1.599336e+01	1.599336e+01	
33	1.320000e+01	5.000000e+00	1.599338e+01	1.599335e+01	
34	1.360000e+01	5.000000e+00	1.599335e+01	1.599335e+01	
35	1.400000e+01	5.000000e+00	1.599338e+01	1.599336e+01	
36	1.440000e+01	5.000000e+00	1.599335e+01	1.599336e+01	
37	1.480000e+01	5.000000e+00	1.599336e+01	1.599335e+01	
38	1.520000e+01	5.000000e+00	1.599335e+01	1.599335e+01	
39	1.560000e+01	5.000000e+00	1.599336e+01	1.599335e+01	
40	1.600000e+01	5.000000e+00	1.599336e+01	1.599334e+01	
41	1.640000e+01	0.000000e+00	1.599335e+01	1.599336e+01	
42	1.680000e+01	0.000000e+00	1.599336e+01	1.599334e+01	
43	1.720000e+01	0.000000e+00	1.599337e+01	1.599334e+01	
44	1.760000e+01	0.000000e+00	1.599337e+01	1.599336e+01	
45	1.800000e+01	0.000000e+00	1.599335e+01	1.599335e+01	
46	1.840000e+01	0.000000e+00	1.599335e+01	1.599337e+01	
47	1.880000e+01	0.000000e+00	1.599337e+01	1.599333e+01	
48	1.920000e+01	0.000000e+00	1.599336e+01	1.599336e+01	
49	1.960000e+01	0.000000e+00	1.599335e+01	1.599334e+01	
50	2.000000e+01	5.000000e+00	1.599337e+01	1.599336e+01	
51	2.040000e+01	5.000000e+00	1.599338e+01	1.599336e+01	
52	2.080000e+01	5.000000e+00	1.599335e+01	1.599335e+01	
53	2.120000e+01	5.000000e+00	1.599337e+01	1.599335e+01	
54	2.160000e+01	5.000000e+00	1.599337e+01	1.599336e+01	

Index   v-sweep         d2              in0             in1             
--------------------------------------------------------------------------------
55	2.200000e+01	5.000000e+00	1.599337e+01	1.599334e+01	
56	2.240000e+01	5.000000e+00	1.599338e+01	1.599335e+01	
57	2.280000e+01	5.000000e+00	1.599335e+01	1.599334e+01	
58	2.320000e+01	5.000000e+00	1.599336e+01	1.599334e+01	
59	2.360000e+01	5.000000e+00	1.599336e+01	1.599334e+01	
60	2.400000e+01	5.000000e+00	1.599337e+01	1.599338e+01	
61	2.440000e+01	0.000000e+00	1.599334e+01	1.599358e+01	
62	2.480000e+01	0.000000e+00	1.599336e+01	1.599334e+01	
63	2.520000e+01	0.000000e+00	1.599336e+01	1.599337e+01	
64	2.560000e+01	0.000000e+00	1.599335e+01	1.599336e+01	
65	2.600000e+01	0.000000e+00	1.599339e+01	1.599333e+01	
66	2.640000e+01	0.000000e+00	1.599336e+01	1.599333e+01	
67	2.680000e+01	0.000000e+00	1.599335e+01	1.599335e+01	
68	2.720000e+01	0.000000e+00	1.599336e+01	1.599335e+01	
69	2.760000e+01	0.000000e+00	1.599336e+01	1.599333e+01	
70	2.800000e+01	0.000000e+00	1.599336e+01	1.599335e+01	
71	2.840000e+01	5.000000e+00	1.599334e+01	1.599334e+01	
72	2.880000e+01	5.000000e+00	1.599337e+01	1.599335e+01	
73	2.920000e+01	5.000000e+00	1.599336e+01	1.599332e+01	
74	2.960000e+01	5.000000e+00	1.599335e+01	1.599335e+01	
75	3.000000e+01	5.000000e+00	1.599333e+01	1.599336e+01	
76	3.040000e+01	5.000000e+00	1.599336e+01	1.599335e+01	
77	3.080000e+01	5.000000e+00	1.599333e+01	1.599333e+01	
78	3.120000e+01	5.000000e+00	1.599333e+01	1.599334e+01	
79	3.160000e+01	5.000000e+00	1.599335e+01	1.599337e+01	
80	3.200000e+01	5.000000e+00	1.599333e+01	1.599332e+01	

            * c:\users\krish\documents\esim\8_bit_adc\8_bit_adc.cir
            DC transfer characteristic  Wed Mar 09 18:57:37  2022
--------------------------------------------------------------------------------
Index   v-sweep         in2             in3             in4             
--------------------------------------------------------------------------------
0	0.000000e+00	1.155642e+00	1.155518e+00	1.155056e+00	
1	4.000000e-01	1.155642e+00	1.155518e+00	1.155056e+00	
2	8.000000e-01	1.155642e+00	1.155518e+00	1.155056e+00	
3	1.200000e+00	1.155642e+00	1.155518e+00	1.155056e+00	
4	1.600000e+00	1.155642e+00	1.155518e+00	1.155056e+00	
5	2.000000e+00	1.155642e+00	1.155518e+00	1.155056e+00	
6	2.400000e+00	1.155642e+00	1.155518e+00	1.155056e+00	
7	2.800000e+00	1.155642e+00	1.155518e+00	1.155056e+00	
8	3.200000e+00	1.155642e+00	1.155518e+00	1.155056e+00	
9	3.600000e+00	1.155642e+00	1.155518e+00	1.155056e+00	
10	4.000000e+00	1.155642e+00	1.155518e+00	1.155056e+00	
11	4.400000e+00	1.155642e+00	1.155518e+00	1.155056e+00	
12	4.800000e+00	1.155642e+00	1.155518e+00	1.155056e+00	
13	5.200000e+00	1.155642e+00	1.155518e+00	1.155057e+00	
14	5.600000e+00	1.155642e+00	1.155518e+00	1.155057e+00	
15	6.000000e+00	1.155642e+00	1.155518e+00	1.155057e+00	
16	6.400000e+00	1.155642e+00	1.155518e+00	1.155057e+00	
17	6.800000e+00	1.155642e+00	1.155518e+00	1.155057e+00	
18	7.200000e+00	1.155642e+00	1.155518e+00	1.155057e+00	
19	7.600000e+00	1.155642e+00	1.155518e+00	1.155057e+00	
20	8.000000e+00	1.155642e+00	1.155518e+00	1.155057e+00	
21	8.400000e+00	1.155642e+00	1.155518e+00	1.155057e+00	
22	8.800000e+00	1.155642e+00	1.155518e+00	1.155057e+00	
23	9.200000e+00	1.155643e+00	1.155518e+00	1.155057e+00	
24	9.600000e+00	1.166897e+00	1.155518e+00	1.155057e+00	
25	1.000000e+01	1.599335e+01	1.155518e+00	1.155058e+00	
26	1.040000e+01	1.600476e+01	1.155518e+00	1.155058e+00	
27	1.080000e+01	1.599631e+01	1.155518e+00	1.155058e+00	
28	1.120000e+01	1.599336e+01	1.155518e+00	1.155058e+00	
29	1.160000e+01	1.599335e+01	1.155518e+00	1.155058e+00	
30	1.200000e+01	1.599335e+01	1.155518e+00	1.155058e+00	
31	1.240000e+01	1.599336e+01	1.155518e+00	1.155058e+00	
32	1.280000e+01	1.599334e+01	1.162967e+00	1.155058e+00	
33	1.320000e+01	1.599337e+01	1.599337e+01	1.155059e+00	
34	1.360000e+01	1.599335e+01	1.600482e+01	1.155059e+00	
35	1.400000e+01	1.599331e+01	1.599635e+01	1.155059e+00	
36	1.440000e+01	1.599334e+01	1.599338e+01	1.155059e+00	
37	1.480000e+01	1.599338e+01	1.599335e+01	1.155059e+00	
38	1.520000e+01	1.599338e+01	1.599340e+01	1.155059e+00	
39	1.560000e+01	1.599334e+01	1.599333e+01	1.155059e+00	
40	1.600000e+01	1.599338e+01	1.599335e+01	1.162437e+00	
41	1.640000e+01	1.599336e+01	1.599332e+01	1.599336e+01	
42	1.680000e+01	1.599337e+01	1.599335e+01	1.600479e+01	
43	1.720000e+01	1.599336e+01	1.599335e+01	1.599335e+01	
44	1.760000e+01	1.599336e+01	1.599335e+01	1.599326e+01	
45	1.800000e+01	1.599336e+01	1.599335e+01	1.599334e+01	
46	1.840000e+01	1.599334e+01	1.599336e+01	1.599334e+01	
47	1.880000e+01	1.599334e+01	1.599336e+01	1.599335e+01	
48	1.920000e+01	1.599334e+01	1.599333e+01	1.599336e+01	
49	1.960000e+01	1.599335e+01	1.599335e+01	1.599334e+01	
50	2.000000e+01	1.599335e+01	1.599338e+01	1.599333e+01	
51	2.040000e+01	1.599335e+01	1.599336e+01	1.599334e+01	
52	2.080000e+01	1.599335e+01	1.599335e+01	1.599337e+01	
53	2.120000e+01	1.599334e+01	1.599334e+01	1.599334e+01	
54	2.160000e+01	1.599335e+01	1.599338e+01	1.599334e+01	

Index   v-sweep         in2             in3             in4             
--------------------------------------------------------------------------------
55	2.200000e+01	1.599336e+01	1.599333e+01	1.599336e+01	
56	2.240000e+01	1.599335e+01	1.599334e+01	1.599337e+01	
57	2.280000e+01	1.599335e+01	1.599334e+01	1.599337e+01	
58	2.320000e+01	1.599335e+01	1.599333e+01	1.599334e+01	
59	2.360000e+01	1.599335e+01	1.599336e+01	1.599335e+01	
60	2.400000e+01	1.599335e+01	1.599336e+01	1.599333e+01	
61	2.440000e+01	1.599334e+01	1.599334e+01	1.599336e+01	
62	2.480000e+01	1.599333e+01	1.599337e+01	1.599336e+01	
63	2.520000e+01	1.599333e+01	1.599335e+01	1.599336e+01	
64	2.560000e+01	1.599333e+01	1.599335e+01	1.599336e+01	
65	2.600000e+01	1.599337e+01	1.599334e+01	1.599334e+01	
66	2.640000e+01	1.599336e+01	1.599335e+01	1.599332e+01	
67	2.680000e+01	1.599336e+01	1.599335e+01	1.599335e+01	
68	2.720000e+01	1.599336e+01	1.599336e+01	1.599337e+01	
69	2.760000e+01	1.599336e+01	1.599338e+01	1.599334e+01	
70	2.800000e+01	1.599337e+01	1.599334e+01	1.599335e+01	
71	2.840000e+01	1.599346e+01	1.599333e+01	1.599335e+01	
72	2.880000e+01	1.599333e+01	1.599334e+01	1.599336e+01	
73	2.920000e+01	1.599336e+01	1.599335e+01	1.599335e+01	
74	2.960000e+01	1.599334e+01	1.599335e+01	1.599335e+01	
75	3.000000e+01	1.599334e+01	1.599334e+01	1.599337e+01	
76	3.040000e+01	1.599335e+01	1.599334e+01	1.599332e+01	
77	3.080000e+01	1.599333e+01	1.599335e+01	1.599335e+01	
78	3.120000e+01	1.599334e+01	1.599334e+01	1.599337e+01	
79	3.160000e+01	1.599333e+01	1.599332e+01	1.599333e+01	
80	3.200000e+01	1.599332e+01	1.599333e+01	1.599334e+01	

            * c:\users\krish\documents\esim\8_bit_adc\8_bit_adc.cir
            DC transfer characteristic  Wed Mar 09 18:57:37  2022
--------------------------------------------------------------------------------
Index   v-sweep         in5             in6             in7             
--------------------------------------------------------------------------------
0	0.000000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
1	4.000000e-01	1.195676e+00	1.197702e+00	1.200009e+00	
2	8.000000e-01	1.195676e+00	1.197702e+00	1.200009e+00	
3	1.200000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
4	1.600000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
5	2.000000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
6	2.400000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
7	2.800000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
8	3.200000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
9	3.600000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
10	4.000000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
11	4.400000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
12	4.800000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
13	5.200000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
14	5.600000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
15	6.000000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
16	6.400000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
17	6.800000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
18	7.200000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
19	7.600000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
20	8.000000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
21	8.400000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
22	8.800000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
23	9.200000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
24	9.600000e+00	1.195676e+00	1.197702e+00	1.200009e+00	
25	1.000000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
26	1.040000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
27	1.080000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
28	1.120000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
29	1.160000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
30	1.200000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
31	1.240000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
32	1.280000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
33	1.320000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
34	1.360000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
35	1.400000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
36	1.440000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
37	1.480000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
38	1.520000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
39	1.560000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
40	1.600000e+01	1.195676e+00	1.197702e+00	1.200009e+00	
41	1.640000e+01	1.195683e+00	1.197706e+00	1.200011e+00	
42	1.680000e+01	1.195686e+00	1.197708e+00	1.200012e+00	
43	1.720000e+01	1.195686e+00	1.197708e+00	1.200012e+00	
44	1.760000e+01	1.195686e+00	1.197708e+00	1.200012e+00	
45	1.800000e+01	1.195686e+00	1.197708e+00	1.200012e+00	
46	1.840000e+01	1.195685e+00	1.197708e+00	1.200012e+00	
47	1.880000e+01	1.193073e+00	1.197709e+00	1.200012e+00	
48	1.920000e+01	1.158407e+00	1.197762e+00	1.200038e+00	
49	1.960000e+01	1.155676e+00	1.197849e+00	1.200082e+00	
50	2.000000e+01	1.599334e+01	1.197938e+00	1.200126e+00	
51	2.040000e+01	1.600475e+01	1.198024e+00	1.200169e+00	
52	2.080000e+01	1.599332e+01	1.198065e+00	1.200189e+00	
53	2.120000e+01	1.599335e+01	1.198065e+00	1.200189e+00	
54	2.160000e+01	1.599331e+01	1.198065e+00	1.200189e+00	

Index   v-sweep         in5             in6             in7             
--------------------------------------------------------------------------------
55	2.200000e+01	1.599336e+01	1.198065e+00	1.200189e+00	
56	2.240000e+01	1.599337e+01	1.198065e+00	1.200189e+00	
57	2.280000e+01	1.599334e+01	1.198062e+00	1.200189e+00	
58	2.320000e+01	1.599334e+01	1.191739e+00	1.200191e+00	
59	2.360000e+01	1.599334e+01	1.157068e+00	1.200233e+00	
60	2.400000e+01	1.599335e+01	1.160844e+00	1.200293e+00	
61	2.440000e+01	1.599334e+01	1.599332e+01	1.200353e+00	
62	2.480000e+01	1.599338e+01	1.600472e+01	1.200406e+00	
63	2.520000e+01	1.599334e+01	1.599335e+01	1.200411e+00	
64	2.560000e+01	1.599336e+01	1.599335e+01	1.200411e+00	
65	2.600000e+01	1.599335e+01	1.599334e+01	1.200411e+00	
66	2.640000e+01	1.599334e+01	1.599335e+01	1.200411e+00	
67	2.680000e+01	1.599335e+01	1.599335e+01	1.200411e+00	
68	2.720000e+01	1.599334e+01	1.599335e+01	1.200391e+00	
69	2.760000e+01	1.599332e+01	1.599334e+01	1.176028e+00	
70	2.800000e+01	1.599333e+01	1.599334e+01	1.155046e+00	
71	2.840000e+01	1.599333e+01	1.599333e+01	1.599319e+01	
72	2.880000e+01	1.599337e+01	1.599334e+01	1.600453e+01	
73	2.920000e+01	1.599336e+01	1.599336e+01	1.599335e+01	
74	2.960000e+01	1.599334e+01	1.599338e+01	1.599334e+01	
75	3.000000e+01	1.599335e+01	1.599336e+01	1.599335e+01	
76	3.040000e+01	1.599332e+01	1.599332e+01	1.599334e+01	
77	3.080000e+01	1.599334e+01	1.599332e+01	1.599336e+01	
78	3.120000e+01	1.599333e+01	1.599334e+01	1.599336e+01	
79	3.160000e+01	1.599337e+01	1.599334e+01	1.599334e+01	
80	3.200000e+01	1.599332e+01	1.599335e+01	1.599337e+01	

            * c:\users\krish\documents\esim\8_bit_adc\8_bit_adc.cir
            DC transfer characteristic  Wed Mar 09 18:57:37  2022
--------------------------------------------------------------------------------
Index   v-sweep         net-_r1-pad2_   net-_r2-pad2_   net-_r3-pad2_   
--------------------------------------------------------------------------------
0	0.000000e+00	2.721104e+01	2.297267e+01	1.925656e+01	
1	4.000000e-01	2.721104e+01	2.297267e+01	1.925656e+01	
2	8.000000e-01	2.721104e+01	2.297267e+01	1.925656e+01	
3	1.200000e+00	2.721104e+01	2.297267e+01	1.925656e+01	
4	1.600000e+00	2.721104e+01	2.297267e+01	1.925656e+01	
5	2.000000e+00	2.721104e+01	2.297267e+01	1.925656e+01	
6	2.400000e+00	2.721104e+01	2.297267e+01	1.925656e+01	
7	2.800000e+00	2.721104e+01	2.297267e+01	1.925656e+01	
8	3.200000e+00	2.721104e+01	2.297268e+01	1.925657e+01	
9	3.600000e+00	2.721105e+01	2.297270e+01	1.925659e+01	
10	4.000000e+00	2.721105e+01	2.297270e+01	1.925659e+01	
11	4.400000e+00	2.721105e+01	2.297270e+01	1.925659e+01	
12	4.800000e+00	2.721105e+01	2.297270e+01	1.925659e+01	
13	5.200000e+00	2.721105e+01	2.297270e+01	1.925659e+01	
14	5.600000e+00	2.721105e+01	2.297270e+01	1.925659e+01	
15	6.000000e+00	2.721105e+01	2.297270e+01	1.925659e+01	
16	6.400000e+00	2.721106e+01	2.297272e+01	1.925663e+01	
17	6.800000e+00	2.721108e+01	2.297275e+01	1.925668e+01	
18	7.200000e+00	2.721108e+01	2.297275e+01	1.925668e+01	
19	7.600000e+00	2.721108e+01	2.297275e+01	1.925668e+01	
20	8.000000e+00	2.721108e+01	2.297275e+01	1.925668e+01	
21	8.400000e+00	2.721108e+01	2.297275e+01	1.925668e+01	
22	8.800000e+00	2.721108e+01	2.297275e+01	1.925668e+01	
23	9.200000e+00	2.721108e+01	2.297275e+01	1.925668e+01	
24	9.600000e+00	2.721109e+01	2.297278e+01	1.925672e+01	
25	1.000000e+01	2.721112e+01	2.297284e+01	1.925681e+01	
26	1.040000e+01	2.721112e+01	2.297284e+01	1.925681e+01	
27	1.080000e+01	2.721112e+01	2.297284e+01	1.925681e+01	
28	1.120000e+01	2.721112e+01	2.297284e+01	1.925681e+01	
29	1.160000e+01	2.721112e+01	2.297284e+01	1.925681e+01	
30	1.200000e+01	2.721112e+01	2.297284e+01	1.925681e+01	
31	1.240000e+01	2.721112e+01	2.297284e+01	1.925681e+01	
32	1.280000e+01	2.721114e+01	2.297288e+01	1.925687e+01	
33	1.320000e+01	2.721118e+01	2.297297e+01	1.925700e+01	
34	1.360000e+01	2.721118e+01	2.297297e+01	1.925700e+01	
35	1.400000e+01	2.721118e+01	2.297297e+01	1.925700e+01	
36	1.440000e+01	2.721118e+01	2.297297e+01	1.925700e+01	
37	1.480000e+01	2.721118e+01	2.297297e+01	1.925700e+01	
38	1.520000e+01	2.721118e+01	2.297297e+01	1.925700e+01	
39	1.560000e+01	2.721118e+01	2.297297e+01	1.925700e+01	
40	1.600000e+01	2.721124e+01	2.297307e+01	1.925716e+01	
41	1.640000e+01	2.721517e+01	2.298096e+01	1.926906e+01	
42	1.680000e+01	2.721692e+01	2.298449e+01	1.927438e+01	
43	1.720000e+01	2.721693e+01	2.298449e+01	1.927438e+01	
44	1.760000e+01	2.721693e+01	2.298449e+01	1.927438e+01	
45	1.800000e+01	2.721693e+01	2.298449e+01	1.927438e+01	
46	1.840000e+01	2.721693e+01	2.298450e+01	1.927440e+01	
47	1.880000e+01	2.721818e+01	2.298701e+01	1.927818e+01	
48	1.920000e+01	2.726603e+01	2.308304e+01	1.942302e+01	
49	1.960000e+01	2.734584e+01	2.324318e+01	1.966457e+01	
50	2.000000e+01	2.742721e+01	2.340647e+01	1.991086e+01	
